Employees.eid  Employees.ename  Employees.salary  Certified.eid  Certified.aid  
13898	ifafdwartj	1152	13898	10133	
6924	chxmgblfaq	3497	6924	4727	
14866	cddspojqjz	397	14866	2321	
13129	gbjwladera	2485	13129	4362	
3041	qwnvqfeppk	786	3041	1250	
10408	jlxmulrmga	4820	10408	2522	
5885	horxuovmyl	2019	5885	7864	
14074	vqkozvozui	3825	14074	10995	
13536	pcyefgswij	1251	13536	8459	
11470	docmhcfmll	3365	11470	3213	
10280	hdtewmtfrw	3440	10280	6868	
11001	ovcjkchjpz	1844	11001	7171	
11984	lhylfbgxon	1534	11984	2019	
11636	rawnpcutpj	4791	11636	10289	
3228	mnqsfaoyhx	1942	3228	8103	
11640	fmybztvrty	1342	11640	1396	
2997	iuqqijczyx	3846	2997	6909	
6921	fptwjhxnnk	4945	6921	4984	
14964	ywzzbahxfa	1503	14964	3386	
8328	jplwefdqvj	1983	8328	7810	
1198	gvkmspixwq	4382	1198	5211	
13918	rgpeyolpze	4267	13918	6447	
12668	towmkfyzoz	1664	12668	5154	
13172	uzshsohcej	1387	13172	8644	
11140	hhyeydlwin	2398	11140	10701	
8288	pdnwmbctmq	2672	8288	6452	
1194	tdebotiywg	3310	1194	141	
7761	rtahhsxvbo	4537	7761	8446	
8149	ktwwicvepi	2797	8149	3061	
1446	rbtbjlapae	3890	1446	883	
1446	rbtbjlapae	3890	1446	8332	
9741	aqmrxzldht	1047	9741	6074	
1734	beygypnted	1326	1734	795	
14450	ipozcoqdsk	4904	14450	4639	
9536	yoktsarwzr	3527	9536	3204	
8775	ewskictrst	2679	8775	4195	
11049	hqauotcpbn	136	11049	6854	
11910	ysuzibaicq	4723	11910	3320	
2334	cincsyguta	2841	2334	4127	
8205	wgdjavjwds	1622	8205	2326	
8682	jpzdaixsxl	1997	8682	9997	
1513	pdawjjsxwm	4533	1513	5746	
464	qcchcsrubx	339	464	7181	
6324	exggdyjhku	3438	6324	3406	
6022	bzbnibcuit	1566	6022	10093	
4192	qzfighhlux	3396	4192	6380	
3523	rkdpdfmohw	2996	3523	8526	
5396	dsyvrzdxxr	4072	5396	6153	
327	vjyquztgxj	4865	327	9074	
276	yhvrvsvjuv	4016	276	5764	
1559	dbrlqnaata	1834	1559	1761	
1428	uoxoctinjy	2929	1428	2463	
1450	ozexsoezac	493	1450	1837	
1733	uwchnrjusu	453	1733	7797	
3233	bkqzqhkkcm	2498	3233	5054	
3233	bkqzqhkkcm	2498	3233	9804	
3831	jcarrbxwbo	874	3831	9796	
10710	tpclmrapwi	414	10710	2363	
4632	wwdkxdmjyc	4665	4632	8340	
2072	lnrrmbaakg	3908	2072	9622	
10637	jszybrfjes	1798	10637	8387	
9041	xqmzrsxggh	1344	9041	8440	
837	fubqrjvatq	296	837	3300	
14415	tmcxprunnm	4822	14415	8902	
7442	fwvzkhbset	4202	7442	7448	
3936	fhxfhgexxt	2011	3936	7637	
7098	iohjfqflfe	2391	7098	1045	
1664	ociwqzwcyg	980	1664	3647	
11109	mqpgfyrmnu	825	11109	708	
10219	dnobaxemmi	678	10219	7510	
3532	edtpjsxyvu	1807	3532	7423	
3046	ztecjjdfzv	445	3046	8590	
8907	jhcucgfmra	2357	8907	4414	
5484	chuznvaxjg	416	5484	547	
13875	zevrhzdfkn	3785	13875	10299	
3816	jdmwchwsch	3755	3816	6803	
13550	adrrbydowa	61	13550	7519	
2405	arcjgzycwr	2217	2405	292	
9771	laqsyygyne	3370	9771	8841	
14319	hrmzhhueal	3753	14319	1285	
9384	jbgixfovyy	4651	9384	7786	
6881	ipfmvvegwn	2736	6881	8864	
9662	mcsjtwdyse	4756	9662	733	
3506	vdaeugsuay	2433	3506	3104	
10997	oqgfqgiyjq	3996	10997	5722	
12842	nxhgawbvuv	704	12842	3818	
7164	njdgqwllzh	3423	7164	2799	
7003	bzgxgwkkuj	2126	7003	7492	
5152	oaadgutfrm	3624	5152	3522	
13120	sctezvixww	818	13120	6319	
13120	sctezvixww	818	13120	2288	
10814	uymlxgtjgk	1365	10814	3533	
2439	qicmhspnpv	3942	2439	8012	
9932	lfayogyhwk	193	9932	8750	
3697	ippuhkyvfn	431	3697	2603	
3150	wsyfmdafex	3590	3150	10965	
13319	tnmbxzlskc	3607	13319	6598	
3149	jfgcujlvzw	3913	3149	4213	
5656	grosiyqoma	2453	5656	6291	
13713	eccmqqfbzd	1529	13713	4736	
1035	wfnevpryzr	3077	1035	8664	
1035	wfnevpryzr	3077	1035	7878	
1035	wfnevpryzr	3077	1035	7797	
7255	zoqhaurcyd	1677	7255	9749	
9076	vdjbfjxpcr	646	9076	7106	
6210	hihmuuyaxp	201	6210	1359	
9941	xcnlzesjky	2427	9941	1391	
1418	gdjajriwvr	3033	1418	1167	
5466	yepqhbovei	4599	5466	241	
5339	qmdqtlpgga	686	5339	2199	
1648	wozubqetzq	444	1648	9138	
12269	fseafnyovl	62	12269	1932	
1751	vcqbfsbcwp	1701	1751	10414	
8235	ibdajadcqh	3212	8235	5008	
11807	ccmfvsxiqi	814	11807	3245	
10022	alishqkynq	1476	10022	8053	
5224	uztihuwotj	1491	5224	8280	
5515	noudlqvyvx	2251	5515	5307	
8154	vwjurggsig	993	8154	9525	
3170	yrcgqhttpq	1968	3170	6503	
13148	agdbwandqf	515	13148	5471	
13074	gfzlryccsi	392	13074	7654	
11005	hporhrawhm	3690	11005	1066	
6550	ocespjzned	1846	6550	5347	
5271	qddlpcxuzk	4298	5271	8160	
11087	zyexpxgjkd	2750	11087	8613	
6659	myshhqypvb	537	6659	1822	
12409	ldgvynlnmj	4783	12409	4653	
2768	ssvpzszhqn	3768	2768	3216	
1172	cufvgtnock	3888	1172	7176	
12400	vshzvutnha	3551	12400	3476	
9038	flotkgdmju	2834	9038	7718	
5683	drjfcazhqz	4348	5683	2759	
5683	drjfcazhqz	4348	5683	10663	
587	syrguhfwww	1436	587	10286	
6206	xpeigksohn	1042	6206	9276	
6206	xpeigksohn	1042	6206	10989	
8871	xvvubaqydw	4432	8871	10250	
3138	hwseummxhy	325	3138	10301	
8708	wxuzahwgum	2513	8708	4419	
3190	taydwxovqr	3634	3190	5967	
14297	hqrxokflcj	148	14297	2546	
11992	zsrmzacdzx	2573	11992	7022	
14313	mjzmwfubgg	1803	14313	2664	
6421	cqghvvhtjr	4762	6421	5154	
5551	rdsyfrxglc	4805	5551	7024	
12845	fyqrbjxmvz	3972	12845	195	
10826	wdltyhgzbv	2165	10826	7635	
10152	khprjbpgrl	540	10152	10055	
12725	amxnjisovl	552	12725	1845	
2434	yqockqxfhj	3340	2434	2301	
11959	zlvvbcwygt	2460	11959	8861	
2967	fbcgvhjyxk	2790	2967	4910	
9032	aexqbennat	44	9032	10391	
10385	wlgavwvtav	3628	10385	4346	
8176	saqssnacio	2579	8176	3831	
2595	neueouojcb	3358	2595	1030	
6263	olkbgmkzmx	4476	6263	2105	
7591	lfhiaxwkdt	3222	7591	1296	
3261	lsmlrvdviz	4359	3261	8960	
6033	flafxjatvm	652	6033	5287	
14122	ubbyburqcg	2569	14122	8613	
10118	cwnojvgkru	1113	10118	6761	
12556	qzwtvmexoa	2607	12556	8135	
8117	veqxiofmya	4719	8117	10565	
12062	njdhfwngqk	1259	12062	5032	
1674	ilquufomqb	4743	1674	499	
9505	yoojuckwxl	4080	9505	5274	
3305	fiucdgcplf	3676	3305	5677	
3166	sqkdkvvciw	4184	3166	8516	
6350	toehiqxrzn	2313	6350	6991	
11069	lynmcauerm	2060	11069	1570	
11054	nflnfrswet	1047	11054	7284	
6656	gwscwavrnm	1871	6656	2250	
6656	gwscwavrnm	1871	6656	5460	
254	eovnsumyhr	4809	254	5848	
12917	lviqefqphm	1315	12917	804	
14173	gnqqbchlkd	4679	14173	7599	
489	fauvtufnwc	2772	489	7549	
1610	xsbawyzigm	645	1610	1730	
12376	edincjcwzk	523	12376	2327	
2944	ohboktmqxa	3806	2944	9727	
7766	lanikekcsi	170	7766	270	
7279	zzketypozj	4593	7279	9867	
2528	skgmioonfb	1835	2528	5617	
10044	siqrgzmdcu	2763	10044	3556	
6867	kfugsahdsn	1971	6867	726	
2199	uvfohneymp	844	2199	7596	
10572	gmmyxbabbo	3876	10572	6502	
14039	hehtvilwwv	1285	14039	5556	
7986	bnezszzezn	4068	7986	5900	
4355	lnxyofakjx	4320	4355	9698	
12747	wzmvcxgioo	366	12747	9054	
11027	ydpvahvpho	4850	11027	10514	
2325	xmjmjtbeif	2887	2325	2481	
8883	lkwrvdasiz	2600	8883	9543	
11956	cvcjsnnobn	8	11956	9798	
8381	fsyziyouko	4737	8381	8238	
10090	alttpbhnlz	209	10090	3731	
8252	dqwrpfsvfl	3775	8252	4752	
12834	lztgwcjabc	2933	12834	3569	
9106	cmfzeslakd	3327	9106	1341	
14400	pwhnqnywrg	221	14400	6469	
3526	xuuognqilw	4827	3526	9112	
9053	dlxpfpdzig	0	9053	7257	
1554	dbovlrtpgd	4248	1554	7300	
8759	ofhpgxockd	1988	8759	7425	
13030	jetpzenfsu	2499	13030	1344	
6954	fmncwahrnq	724	6954	5473	
3743	iszkeyklbl	328	3743	10442	
11922	lbykcxtedp	3007	11922	5496	
7224	ivhrzdgtdg	2730	7224	9723	
9982	komgysfopr	1413	9982	2179	
9982	komgysfopr	1413	9982	8322	
9215	edoomifpms	303	9215	2516	
11344	vqneotflzb	3880	11344	428	
13253	uawsxogrbw	2468	13253	99	
3416	dtkvfkhdtx	1077	3416	3150	
6920	erlnvnlsix	4736	6920	4295	
3347	uukmcuebpm	1262	3347	3929	
9923	zlssimjkaf	773	9923	2166	
12158	czogwejpre	2585	12158	7682	
5848	tuutbtdpnp	1316	5848	8298	
1219	rkjemkbath	2883	1219	7339	
1890	mspqytbhga	2607	1890	8968	
13805	eiiickylux	4364	13805	6443	
1972	hqqndalank	479	1972	7525	
14757	xxuvqhtqqw	4572	14757	6807	
4580	oqfmkimlns	4863	4580	6796	
9484	dhehxwnkxk	4098	9484	6964	
8601	xagclyyyjs	240	8601	7326	
11657	plxszqxesr	4807	11657	540	
1282	uyaxyikcsx	2222	1282	4627	
1282	uyaxyikcsx	2222	1282	7432	
12563	wtchodhtyw	3271	12563	6222	
2053	yhzsjaucag	2166	2053	2676	
3375	punpgcqvoq	600	3375	5906	
6749	icoxdqijia	3190	6749	5331	
13447	mbvkvhjanr	3882	13447	7243	
13810	rggaqxwdnk	478	13810	8751	
7674	javjnnfktm	1407	7674	10402	
13741	dkcusmlsan	917	13741	1409	
12179	bdsrowayhg	410	12179	8669	
3425	slqnjvrmvw	1210	3425	2241	
2059	nnjvjbrtqa	3506	2059	7908	
10204	ehjrdjeeuu	2781	10204	7092	
946	kiywogkdwi	209	946	4161	
9182	edgnuaswky	568	9182	2301	
5041	yjhmemiura	3879	5041	10121	
123	cumitelefp	1516	123	7951	
6639	lmghvhfbzb	1809	6639	247	
6141	wnfjdlrhab	2547	6141	9656	
12915	xjnvjcinbj	1790	12915	2453	
4815	kwysfdadmp	2621	4815	7756	
3481	oubncnrvbr	2443	3481	1614	
1768	ofzlinqgyt	2581	1768	8489	
6740	ekevqvtrkw	248	6740	9171	
8272	casypjrmnl	4384	8272	4379	
12965	lfpejqjczs	2015	12965	8497	
7113	bddvqijceg	4568	7113	8642	
13399	ieqqsvohqp	1889	13399	2454	
6698	eyhmeclveq	3464	6698	4006	
5550	nxbhexzvow	216	5550	3130	
9653	ofuxmcalrs	3980	9653	457	
7129	twlxxlvjhq	2184	7129	1486	
11747	smikpixpgy	3714	11747	6651	
1803	zmlklpxqrt	451	1803	1267	
7036	tspadcvjde	4539	7036	105	
4476	nbgfkxqupd	3729	4476	10457	
6753	fphntdehrg	175	6753	5627	
6221	zinhlvwhjw	3888	6221	1756	
6221	zinhlvwhjw	3888	6221	783	
13765	uudltnuqis	1573	13765	3668	
7076	ubdzxaujzg	4523	7076	1108	
8082	muspmeqhkv	141	8082	4594	
14735	lghhibgdod	1667	14735	113	
2771	faklzkjkiy	4877	2771	9349	
14388	yubaqsyziz	4941	14388	8671	
4406	oaxgrnjsbi	634	4406	1894	
11785	jueqflixfv	2414	11785	6307	
10630	ygeuferfws	2891	10630	8902	
11975	udsttexkao	1570	11975	6188	
5100	tmhmynqrdd	4116	5100	8780	
1480	znkgdozxgb	372	1480	1832	
827	xexfsqdvki	2272	827	6952	
4829	okajxflgth	81	4829	2870	
9535	fbxlpjaiox	949	9535	8405	
6871	fbubfelkvt	1329	6871	5064	
7723	crtwitphdn	3771	7723	5483	
2428	apylphfaeg	2997	2428	5398	
11683	loejusdles	140	11683	8011	
10249	vdlozukeiw	3173	10249	6313	
10119	ykytuqtlgi	1959	10119	2447	
12958	noiaekfyrc	4886	12958	10282	
13611	nelcvzjijm	2939	13611	5479	
6951	sbjmgzlmyt	1684	6951	10314	
1730	qhmllzqrdm	2437	1730	1452	
3364	bzzlceddme	1559	3364	6643	
10795	wbyqelnauz	2761	10795	1344	
7813	xdrctamevp	3431	7813	10759	
14750	zdlgvclley	2405	14750	10475	
11191	enikgwpadu	4182	11191	2852	
739	ovofquattb	1689	739	8957	
13866	ymfntccpdy	3228	13866	3241	
4206	ojqoybunnz	2680	4206	982	
1878	nmwfsduwjs	3881	1878	8260	
5778	whucxtcoic	2465	5778	10917	
10982	dxgmmwhvne	4338	10982	10713	
7122	ziswwbicfb	2702	7122	2441	
10019	ioffkprdqf	712	10019	5546	
13881	isehgnegpk	3674	13881	6679	
10452	dxmmskgvqz	1106	10452	1163	
1083	qkiwwgbgys	1257	1083	8822	
8836	vudobiiojf	4783	8836	8871	
7794	wtiiutsrai	4019	7794	6028	
13510	xjlywnfpnq	1132	13510	4176	
10907	zkxdsifper	2586	10907	2021	
10107	azbclmzvfe	2096	10107	4027	
5747	ujqffaqzzj	1029	5747	7339	
8122	rxzdcydzvv	2988	8122	707	
11815	psozlzfffl	3635	11815	5928	
3699	tbkvdtnobt	3050	3699	2167	
14209	tixnekzuzc	4475	14209	3943	
5538	kuybflnyey	3268	5538	10009	
4690	thlsetpfwt	4602	4690	8823	
5748	zyaosoxtiw	865	5748	7970	
6459	ctjltaredb	2300	6459	10085	
4060	vghvcpfzdx	4137	4060	1954	
10322	ennziaphov	2535	10322	8661	
3444	hwbmccbjad	357	3444	2453	
14215	ridzjyusnp	3059	14215	10742	
14384	mckoszoqxk	1414	14384	5428	
10915	efausptfxr	2188	10915	7257	
1874	ppzpgefegq	2445	1874	744	
8110	jzhzxakkbp	3490	8110	3354	
13620	ojmobenrcl	4402	13620	2924	
5366	jhneotiyue	2631	5366	8000	
13285	dshinhqeau	728	13285	3744	
10341	cycdcmkzci	115	10341	2045	
2120	rnqnsbfnnu	1780	2120	10922	
14306	uhpwcjfixm	228	14306	2877	
10633	pmntytiehh	3114	10633	7747	
11552	apcwlpshcn	1407	11552	7079	
1437	dzbxcehqsv	160	1437	4681	
5026	nfxmbwysti	4211	5026	7402	
7791	qervpofajn	633	7791	10111	
9008	wscdlvastk	1801	9008	6546	
7576	wvscahvtgc	1104	7576	3597	
1387	kquindezbo	3459	1387	1800	
8014	tkiikhwysx	637	8014	8513	
5742	imqdcblzzf	3955	5742	6997	
9235	aktmtqcydk	4808	9235	2538	
3667	jipekabiwu	2233	3667	5818	
1812	mefsfgcuok	786	1812	9284	
11301	ifikvmkomi	445	11301	224	
3038	wyewfzfyib	3158	3038	1447	
5691	vgwtolwvoh	406	5691	10062	
5766	uauekhxayz	2275	5766	6079	
12308	seoaisrwzt	1426	12308	4432	
461	udyqfpqsrv	4906	461	750	
3974	ovsbqsdnpo	3102	3974	3731	
14404	wttfvcxett	2605	14404	9341	
10	ieugofijxa	3263	10	765	
9763	zxkbtajgpy	247	9763	6175	
1617	kgtlwxafup	2004	1617	2974	
8345	uzgpkuqval	1651	8345	3779	
1121	ajiqfhogcm	2833	1121	3174	
969	albjennlch	3194	969	981	
1953	djjampkhxe	2952	1953	9087	
3917	ekdsonjmos	3139	3917	9479	
4784	eoatyedazc	4333	4784	9011	
8513	kmqqlvsgdg	4884	8513	1107	
10888	nqnvgyrjhd	4895	10888	1435	
14410	cmpdwpoasg	1424	14410	7384	
5703	vtejworllu	2235	5703	3397	
1497	frgxbphioh	3257	1497	10456	
10938	yjgppfpbub	1661	10938	9569	
2897	bzbaafzqpw	137	2897	1910	
4636	sslbbzxhjc	4141	4636	1516	
12058	kwqnirrkuc	3765	12058	2550	
13652	fxnvhafwel	872	13652	286	
472	bcmhxyjnvt	2344	472	2215	
12779	vwkblbjxtm	2399	12779	5923	
13789	oxznlfhlin	353	13789	7852	
703	tcllrviroz	242	703	2828	
13343	eygycdfclb	2892	13343	10160	
13197	fmlgjbtgcd	4112	13197	9367	
909	bwctcqybts	4334	909	1497	
7301	nlgngwakdn	1027	7301	6786	
13755	eqmpuozlql	534	13755	6732	
9400	jlldposqrp	3067	9400	7294	
3968	ckjiwmgzhq	2103	3968	7708	
12299	kyyicbuhfr	3312	12299	10374	
12768	oqhpygkkoo	2394	12768	1372	
13411	jkwxgnasrt	3784	13411	9317	
6576	ogcezfxfki	3313	6576	9249	
12406	ovgdhmtprs	4108	12406	3946	
1183	quxjvmrkyr	3761	1183	6500	
12557	hkkyyjsfef	1100	12557	4452	
13225	ksxoideqql	2254	13225	2198	
6688	pmbuuozcdj	1561	6688	3922	
11222	bymvcszsjf	4539	11222	8684	
4518	kgulqhdsvn	1850	4518	1653	
9433	wdfnmvjfvw	1057	9433	1809	
12735	whvoeomwlk	1143	12735	8248	
787	pjnagvzojw	266	787	10261	
4200	jnmgeioqdo	600	4200	1892	
12061	kbunnwfhvo	793	12061	7113	
12337	kbkprkfiqq	730	12337	3099	
4889	hfbgsgpvvq	2227	4889	295	
1581	hkuwwgvnne	1946	1581	5212	
13299	pdgtzgqnun	4933	13299	1571	
8975	wngjmptate	3941	8975	1439	
8163	rwljtbwbei	2003	8163	4503	
9340	eklsbklves	940	9340	10741	
9340	eklsbklves	940	9340	6286	
8104	atkcaufiyg	1710	8104	6114	
481	rpmcmtdcre	3924	481	9799	
3775	mdtvirirnc	1786	3775	8158	
12687	jxybpdzdsx	1129	12687	4126	
12833	klhqdftekv	1539	12833	6904	
7396	hwcxnvavvy	4049	7396	4808	
13882	aepgrlnzaq	4717	13882	2425	
5020	ulvajzrmmv	1135	5020	2522	
3428	yaydcnawxb	874	3428	5192	
616	szhxnsrvoz	3526	616	8952	
8575	wclbmqnimd	4838	8575	3061	
2607	wnqvutmqmx	4471	2607	10498	
7988	wgnqhjdhyv	4059	7988	5218	
8408	vmhjbozinh	2876	8408	1811	
5463	uccsfyuslm	2224	5463	6721	
5463	uccsfyuslm	2224	5463	350	
12164	nfmunzpfpw	1651	12164	2382	
8465	asphrklghb	4823	8465	6769	
337	pqttilepqq	1741	337	6827	
2725	rmgbnwelzo	4012	2725	9659	
3626	mbrsmqcbzy	2410	3626	10156	
4895	xugstzhfoj	4566	4895	8290	
14782	ntremjabbk	4223	14782	2221	
12702	ckafupijon	4953	12702	4561	
4811	devcqevgdd	537	4811	10707	
9670	gbhvngcerb	4055	9670	3309	
1995	cpckgimekg	2726	1995	5739	
14754	azytfretvm	1040	14754	4124	
14425	jtttomavqp	2958	14425	5231	
7748	jqxmdkcvbv	4263	7748	658	
2221	ealyrxhawx	4386	2221	2077	
7368	zvnvbbgbtl	325	7368	8917	
9298	rfwojxuxpw	3125	9298	7460	
7240	gcesfhdaua	33	7240	187	
8150	stggctahaw	2618	8150	6528	
3171	cofljwkpfs	542	3171	7754	
762	mjtnbrtfih	4651	762	10030	
734	lszvnhcuuc	1383	734	2005	
10300	kfkujzftkh	4500	10300	4462	
6287	yqrfprlqnh	2464	6287	8466	
14130	mbocluovfo	4408	14130	10636	
1347	jcgjnsjpaa	403	1347	5078	
6937	awpnatmmfh	469	6937	3185	
5215	jfpuwmvsiw	1229	5215	2318	
11612	knaixlskqr	831	11612	5276	
6281	dqyfaeswnq	2658	6281	131	
10196	uzniyqxeyl	197	10196	5866	
10863	aznliodufu	3028	10863	1162	
7011	iwxjqqcvtv	3651	7011	10794	
2205	iqrsozonxg	2858	2205	6256	
3808	bupzmjlvqd	4221	3808	436	
21	ivgdsymsks	3196	21	10945	
8137	tgxkgqcilt	4747	8137	5959	
10311	mxxvmpzdzk	1452	10311	2281	
4805	joeyynjjxw	4202	4805	10143	
5957	ysixqfzwud	4113	5957	5234	
10105	yoppbydxer	4440	10105	10061	
3723	totkdanoml	3689	3723	1304	
2563	msezhtjyzd	4433	2563	9481	
7214	qhhppicnrv	3240	7214	3951	
8008	zyvyycqxly	2141	8008	6252	
8008	zyvyycqxly	2141	8008	9104	
5535	thiuvfjapa	4335	5535	645	
5883	gxnaeyeduk	4185	5883	306	
6730	qdrgaudpxh	2248	6730	8937	
4847	dpaukfekgt	734	4847	9630	
10237	qckxotrnxo	109	10237	7791	
2248	msehzvwjzy	2990	2248	493	
8350	ihsbztqqpm	1421	8350	1643	
1003	aexlainlin	3399	1003	10421	
7460	extsdiksqj	3710	7460	4303	
11034	unyjztnwfb	3904	11034	10787	
14333	vbkbbxdhrc	640	14333	1573	
14489	fhhdwyxjrl	3825	14489	1276	
13157	ubahbkfxeg	1380	13157	5114	
3286	byqtdqdoif	2262	3286	10047	
8625	ytfjjkeqbx	2751	8625	4405	
5350	enqremdqmc	4879	5350	10469	
4138	lnyvzeiwft	3766	4138	6275	
1607	mlrllzwbdm	31	1607	5879	
5340	nzntibousx	3167	5340	3778	
4452	hjdllkdovp	218	4452	4870	
11328	ngvusmohim	4749	11328	6701	
8012	zktxszqlyy	3765	8012	1021	
7466	oxcdjcydgq	2722	7466	9696	
9946	qkdkjgjolz	3402	9946	1804	
10614	sbbiiekgke	167	10614	4809	
7181	erxblqbkbq	546	7181	63	
12839	xfpivgcdpf	1305	12839	4499	
195	aqjuqkfexr	2022	195	2830	
313	flkctopztx	3372	313	3202	
6207	vjjfkqepjs	4988	6207	7915	
9758	gqdedbmqfc	1642	9758	5772	
1548	rssfdhfwqn	2266	1548	8141	
5489	koksszdttj	2815	5489	8581	
11759	uzzdnoiopz	3228	11759	8335	
1583	icyjfmvnyo	969	1583	2757	
2392	fkicfclcvj	1921	2392	3203	
6376	wszptfyaom	1812	6376	9174	
14011	jkadhifqba	1924	14011	7624	
8551	jipyklfggr	1550	8551	7820	
11837	shedccgduc	768	11837	10833	
12522	msmkrevmtk	3985	12522	4058	
4631	ngrhnduzsr	2307	4631	2447	
8751	uvzkpwyrvf	4421	8751	214	
5909	zoxrzdoijl	3114	5909	9448	
6690	eqyewodcvp	3181	6690	8165	
6511	puwoivnicv	2109	6511	8971	
11192	bueaesjgem	4062	11192	4093	
10641	vywvcocvle	3428	10641	5133	
4497	cphomfaehk	962	4497	10390	
7300	lsdtwbonaz	4362	7300	634	
3528	nnadexstxf	3748	3528	6171	
3119	kjwxawlhmp	4776	3119	8095	
9888	jiaxbtlaac	1430	9888	2262	
6781	jfffhmmtss	775	6781	4348	
9740	eqitzruuyk	1054	9740	8648	
14598	fsqrkvwppa	3515	14598	8082	
14575	cbmxjehzmb	201	14575	1684	
10281	fzmrkahtmg	3074	10281	2458	
2756	deututyybt	3200	2756	6279	
1999	enthdsmyzn	3017	1999	6809	
10688	vxnyarxndk	2890	10688	4993	
10100	aiaretbwkq	2187	10100	4791	
1640	ruorzhqwrd	3515	1640	6573	
382	splasknric	1527	382	6380	
8498	ktjjzkglpp	2811	8498	5470	
12170	vjssdiipfj	1905	12170	3664	
3409	hcbsxsfomc	810	3409	3444	
10399	txayilgywy	2025	10399	4159	
6137	ghyjjrnyqh	2973	6137	6486	
3504	euosmbyekh	4076	3504	7928	
10277	ojvatfyjyx	1097	10277	6618	
1378	bjykopccor	4843	1378	1314	
365	whbbzdyndt	880	365	881	
14024	vnkdzwgryz	1748	14024	5362	
7019	xemqkfdxir	3252	7019	7870	
14411	hjakconenc	4485	14411	2548	
818	hmeandvlcb	3264	818	8742	
3899	mnbpjfbyga	4353	3899	5876	
3788	vtmdzskwap	1920	3788	1555	
1604	ajezhjquwx	2652	1604	8061	
7954	dlxrfjalkl	2553	7954	3273	
9920	cgquwxptgo	349	9920	3513	
2129	vzoiicefio	1072	2129	1091	
257	fjiurqyumi	4196	257	6226	
12127	rkvhuyhjzm	3119	12127	5854	
10624	rvdjwxjmba	2715	10624	5653	
9802	fixsyhvkoh	2573	9802	546	
1986	vgkasvckiz	989	1986	4864	
4878	bqvbxtrwmn	1470	4878	3737	
6824	bovuouwkxa	661	6824	6064	
3914	jtianocyyr	866	3914	4411	
7004	znvaqyfaui	2593	7004	5587	
9911	rmwammfdnq	1660	9911	3253	
4931	fungrcveia	249	4931	5728	
4038	thbwvaywej	4880	4038	2614	
9908	sinveybzrl	1958	9908	7519	
4327	vbiffdzyhk	4334	4327	6770	
10329	hakbdxlpce	3149	10329	1502	
5251	ubngvqefxs	791	5251	10170	
4885	dnpdqwrzto	3402	4885	6957	
3757	rfmgolllmz	4049	3757	1052	
930	sqbmnefvay	1861	930	1536	
10960	ymgmfaalip	806	10960	10626	
1575	cjehvktych	3801	1575	10704	
6777	dkfrbvhkve	1220	6777	4613	
6560	cmcrluoxgl	3543	6560	615	
5508	rrhwinzuhz	490	5508	10286	
857	zhxnbepofh	2270	857	7060	
3208	xslxxlkmke	2072	3208	3641	
13401	goljuxxpgy	1029	13401	7142	
11827	zdkwecagrv	3039	11827	9774	
12020	dxjwkiarxw	2457	12020	5113	
9042	lsubmhphmn	234	9042	5437	
4693	xtwzawttoj	1632	4693	9506	
1572	ucjpbxsnpu	4786	1572	1197	
4181	mvamxakgto	1374	4181	6422	
10805	hjfxiaftqa	2813	10805	5922	
5924	eztshnbmwt	3411	5924	1649	
12577	amsyrwgkzd	3600	12577	9655	
6451	qewybjckta	4971	6451	1584	
7670	uuksrxuofi	3141	7670	8941	
8270	gvaxlcdccq	2711	8270	8	
5369	wanripqlwm	4922	5369	3758	
14710	nhmngdihrt	30	14710	571	
4964	jljkxpbtwf	3120	4964	2505	
14109	lloloehmvi	2517	14109	9377	
11162	aarjfyozjm	3448	11162	5236	
9797	czdjgchmsv	1532	9797	8787	
6975	ldpkurheat	664	6975	8930	
2186	dgmywpwruo	2859	2186	9245	
1328	ncljzbrmdd	4818	1328	7619	
1738	zuarrobaxj	4513	1738	5131	
10302	cfqzlrwzay	3674	10302	1921	
10302	cfqzlrwzay	3674	10302	5428	
4351	ctnomgllht	2982	4351	7621	
1932	oarbomrkco	4299	1932	9701	
2007	gcqeucfdpk	1032	2007	10603	
13421	svzvepdknn	3442	13421	4403	
12129	fatgkspwau	4501	12129	842	
14732	qjewbzrtwz	1245	14732	4712	
11551	vbapxscfsu	2856	11551	8229	
4158	szlhhmffmk	1342	4158	3987	
13832	duhwcezpha	4510	13832	4771	
5294	dcyrhlbkvt	1948	5294	5509	
14058	lewkrsgiit	214	14058	4913	
6330	qykqvkwxnw	4288	6330	9999	
11130	ljrtgijfvd	4913	11130	29	
7293	ufmjgubhvf	2549	7293	3998	
8672	wczkoicsvk	1420	8672	10849	
4000	yjpjbnkmch	3367	4000	4234	
13898	ifafdwartj	1152	13898	1304	
6924	chxmgblfaq	3497	6924	4139	
6116	xseoadbjrp	2845	6116	8789	
13368	npfmbyhoum	2498	13368	7482	
12258	wqryltqkzd	4821	12258	7235	
2250	sadxnbwdur	1409	2250	1222	
5082	qezxgmigzu	4062	5082	5457	
5056	tkfwherjxt	4153	5056	8106	
13381	sllatzhspr	3574	13381	8056	
6485	fatjedhako	1408	6485	9813	
4549	laxhpzibhb	854	4549	10379	
5580	ilijzervzr	4717	5580	7180	
4708	pqphmpyfya	1023	4708	3712	
13171	mwimqqecgp	3062	13171	8759	
10346	hhagejdeem	232	10346	3978	
11402	expglfsial	437	11402	1257	
